user_id,book_user_id,music_user_id,movie_user_id
484,270742,556fbc6a79cf53a96fd132cba03dab65,568
485,235935,ad726f8158ed177311eb88b66e5d5a76,268
486,239196,3da4122ee9b54b76bfcf00691a6104ea,192
487,269386,d2049ed042ae4aa1a6ada53acfcabd6f,29
488,38901,9975bbb4ba8242194e9fa3300cc28310,108
489,267061,cea6c84efe1c7a9a7f0e49e07952fe67,937
490,83001,2d3a2d64188bb48af117e8d4d0fd2775,167
491,203621,f65b94ec7a3465012c0cf5b3cf64cbdf,705
492,40885,a6dc87fbe50625d257bc1d8af6be9e8a,805
493,165960,f6876a06002d61f6d06d9955b018e5cd,786
494,140952,27b750a1e73e325bef8888acc67058d9,866
495,1075,03c1465e968ec1e03dea259c7c0a2e14,356
496,236267,46eda75dbedd8bab6eeba48ba705a6fb,502
497,21014,1c1d009e7cd350de99c412d9a983cdc6,611
498,130438,3efb50f2698f1138f0c18e0162db373e,391
499,68128,dbf87f8c9ac43bfbd5d72e33f86a2c43,332
500,183725,7a6c0fae56bc9d7f89552227deacc7cd,153
501,92566,3e50f20467b798f7835f5db11d245127,793
502,225803,bdb6c3ff538d2d8961c8876d5e0c6bc4,406
503,33706,0da16353efaed921680257644280b159,479
504,42594,73175a00d8a5a48b197f1c505e5c7f58,312
505,209160,cbcfc17a5438f2a7c584846f8f610e1b,822
506,274052,b8ff8f8de30bde1a97e4283f48058a78,266
507,101141,44d2fabeb29042d38066c8be00ce61f3,731
508,164799,6ae0f09bbd0ec59224f3d828e306cee0,157
509,98787,fd52957bb84fe69d209048c450a460d0,788
510,81045,e4898c27675adf9cf36b05d04ce81cee,593
511,207311,2133ddef83f63d3d8737c5c614f834f4,360
512,17595,5e21d61db327d4f115015fe5167210f9,823
513,139141,a00ce77894681f9eb00da68657f52ccc,226
514,35859,5c655a5d56e8f4e0b20e9a12469edeb8,829
515,103209,7ddd895e2c8a8db5f2e3a9ba5d3d1dfe,179
516,29615,cec383971f9cfcee77fa029374c3dffb,812
517,246230,d8ceaa3deedc746e12cccfcbdd31300d,438
518,117873,64d559f186140e9c74dcdf33de96ea2a,193
519,134278,645f944634ce0795079787437f6905c5,174
520,182572,731e39822fd86b016158700f90b1f4c9,512
521,271176,b68fe387d91becc7827e7db575f4fb9b,473
522,107972,e16b737c2fa97d4b2699edc0189c7989,24
523,31611,63e68b3df2202039ee0c1471678d9bee,923
524,161222,01e3b221d388709cebdee9a299b4af80,784
525,125685,188109dcd969cdd05baf7820a677b7cc,484
526,245299,92069eea8483745e743754d088dfb7a4,750
527,78518,0f82fb0ae296c3f1618a79a451967f1a,807
528,237426,47aa0a0b2b0842243da613ee369d8c59,940
529,25311,f938be2f7856610cb7d5c11338946be2,560
530,226361,439d228c8ba2f6685e3580683c31a4a9,624
531,275520,d395587f0b211f3fa37c6572f2e0b2b0,875
532,89377,75481b4228ff9639c6c75a6471d36aaa,546
533,267409,cecbfc0b38b79bb23380314e70e5505b,413
534,21484,61a5e916d682d0a5a9bc5c7cd58aa34d,233
535,179576,4a4464d57977aca7306f1f0e1a06baee,44
536,73760,029dac701f9473f549de8ba1004363de,70
537,57056,9457b311b156924da2617c85ec62c466,547
538,33974,b9839a01f5d9f5c14588207159b76dd1,556
539,6840,811472edce01b3889ae8de2252b43d58,539
540,31987,f0f7b2a19d6a6c210403cea59ad1b0fc,456
541,167482,72b69c66183a24805c13c0aa39d764ea,401
542,228445,c64b394dd35fda686d5934b07ae718ef,125
543,235498,0c8435917bd098dce8df8f62b736c0ed,601
544,174625,8a34eb9b95a80216e05804467ded3eb1,173
545,44590,cd76a6b0f3d5532f662fcc721457dc71,405
546,167327,53d69b4120a66729a0208b8cdf00a43d,380
547,3596,e195e072357902d88c16948dafe2525e,637
548,136754,c12a644e317c5aee95277f4e95130022,350
549,43436,9c31f90edb4586f0e54f40759becd283,655
550,145621,870b5a09f35fd8565439478200caa918,727
551,227884,63c8b062e32474746725bce08e693d00,28
552,24626,7c20b2fe3ab2652a8855390bba0d1330,344
553,267635,3aa5436f02f08ac9d52d1f10ab228efc,660
554,278188,5aac52669dadb80d715fc67ef416a50d,674
555,166123,24137b2bebc42c8cf9967fb992621512,88
556,104061,da625e9a6627c9c3912eac9a37228290,504
557,30972,8d168656b30e72603444ac78571ee30b,8
558,202919,285b7d2042905443e0e12bb78515ce78,699
559,231264,d1f781c7fa02bf0f7939b108f9f8bf15,389
560,106849,a9063598b7046760ad1016c86f8bf500,652
561,235659,c68273d51d65a27a8ad6ef805529c5ff,828
562,276581,88ccb3b0e8d6910cca1f0649e39e501b,597
563,113266,0d01463909808246c70b1a05c583956f,103
564,172374,15514ff30660c6b3c72875c5e7e946e5,698
565,190109,591dc5e806a4ebfd431a8b66cf3766ce,229
566,233821,87a36fe7422c151b8e80852d39f2bbec,764
567,182676,f50917a0cea08007b7aeb42a85312ce0,240
568,267033,d12d8fc2c0633d228dcc66372342a7e0,138
569,24369,59f776b2f9de1de9969bc43bcd3fca59,303
570,22365,4a6a3dd3319cc2c0e5ae15fe06446d0e,549
571,162380,22a5b3dbefe2933ca8e68d6f178b2962,304
572,14422,8bb74cb3d3be75426535ed58396a7faf,407
573,151157,daf53e8ae8bd771f2ee0033ad045f6d5,739
574,260959,5bd36b7613598a0085a6ffbc399875bc,679
575,6563,ac2c62a5579845a6e282b6f8e28eaf77,102
576,224393,83eca4c3b636c0d9eeece9e13b730f4f,148
577,78469,dc84c53104a5fa5b359f02db482e34cd,508
578,236058,f7f02d25db91bc3899872ce86f0935bb,760
579,97319,b4640111287c951e74ea127ea4b0aac5,646
580,148158,6cd5e46a69a3980b6a95e385ba6722ab,607
581,32329,fc4ef4fe950813b467a06595efc0fa9a,158
582,160681,5c79cfc14e580bf5b8e2a9a270882341,116
583,237521,015847baf54715b22d52daa76198acc7,189
584,155219,0dbc0c8a0873279d9067267159f38257,98
585,254465,a0d09df570e7f26128e94330d8f18916,334
586,187747,f5fb362ab74074e0865077d0ea3d2cf2,691
587,35806,4263efd72196afa7aeb415ceca1d95b2,833
588,15957,900028f1014cfac219581c9c10d5b6ce,834
589,100035,b0b9342a609b8edd440aef01ab6134ac,623
590,65238,42ad91f5d51ced49976ced51f7e3c4d9,471
591,271674,98ab7f0d5a7b39ccff8e8171aee79215,842
592,79961,19cb3669002eef2834c2028566128ebf,215
593,187929,fc65c4fc0f4752f1597e79c02fee1385,696
594,123883,87d5e023925963325f0bbb88c94af51d,702
595,202127,73e76b230cf35828ae27003f93bc384b,171
596,270429,d7384ac3b56935374ccb5131278e907b,686
597,274371,95ef1f61dc6dc0ff0b65ff3c8b2ef997,901
598,168064,9fb60017f2d971b03885ba80748b19bd,924
599,30898,d845d573de684cba4344751e4ca52cb9,581
600,153950,ebbb95f8601b543b74e2ca1977df967e,384
601,44728,82f455fe4bab694733fa03c271147852,260
602,189877,a8510146ea8b50c8e31b8328c345e2dc,6
603,130764,b1af2b01f54c7ad02490def47eea2d92,765
604,121817,79c900d50f847451c38c9dcc328f74a6,927
605,36606,87438a4c5638cdd97d224412753643a4,644
606,141126,0923e1216b06abfcf3e04824205ece3e,224
607,175993,544a5a791fc0a589f3789cd3833f5141,712
608,67236,7a0a7d233106a967dd1fd895e9a2ffcf,532
609,225659,52305ebb9ca033cf9b887e930b497adc,650
610,150221,6879b04def4c52a0d41e07b4f11136d6,163
611,262863,fd3047c8978672e11cd931afd0bcef75,850
612,179978,33d14f323435e84de3691d787f6bd537,17
613,125039,cba307db75dbd6882ee25f8e63c20188,864
614,252268,b5c089839a1a3545f71cb01f055a3f4e,867
615,131913,489b85fd1fc839a2c22efd5160373225,751
616,76499,420ccbfab914e6f3334a3fa76ca8c8b0,711
617,102998,b9c94111880f6bfb7b0feb07c30eb68c,453
618,248477,12310607455abd8b6ff4838f5638d5b6,472
619,35055,4164c2c47bd342644bcc61d64aa589c3,541
620,36483,ddee98eacc5f68a6a579355110ac2ffc,911
621,179012,1d7144d794aff6be5ff6aad2861d1b94,803
622,233889,5390c1d9595732ed38c91aa200be6b9b,676
623,53418,706c53ae3e25cf5c9f13caa871f7de91,33
624,117130,2c64ee9baaa6d2a72e76335f50db99c9,302
625,103733,f837a8807fbbe7268da1d84952b6b95d,524
626,73012,2e0e1dd1cf3969990dca7779c762fcda,40
627,236283,bf1a27dd4cdd6dc584c48585df51ca61,743
628,39467,fbd6af4e630ef0debbb911bef2dc20e6,606
629,74254,17549f137fa215a3a005a842c1cdfef9,589
630,266478,bbc250b31045c19f9921dd2e841c4eb2,796
631,30081,437117b649685e6e5b2f6a503a1581c3,942
632,20886,89d9830c8028e7e719064b1203a128b9,57
633,169679,2c46065d2aa103ac371c6cbd79f03e23,250
634,125892,84ab5e634a05a24be926ef5b2ff0b744,386
635,114178,6a1880831a3e8e439cf44eefc2fb4f42,445
636,161872,7cc2165556b8911d2e7a37dd8e08ebb6,48
637,235271,eba680205bb3d79f4d4cee48857a84b6,781
638,259626,86cd605c719b841060f13012b1bd5854,202
639,56628,ac64eaf5c504dc750651f78dfb089d76,327
640,143847,e1908ed3528f78587878788ff5522e12,245
641,277513,9aec9b7684820a333fc6794d2eb73362,121
642,241143,66b9c6aa33ad35ba347b2806d6478e7b,130
643,231340,6df22da081c7f7cdd18017ccfd68a35f,617
644,185990,cb55eb883b4bb1e3a80411bd4ad34fa9,95
645,115841,556d6a2022a968961bb88c070e0a1e9a,668
646,162095,5da145fdd2b19cd7a6d43b9f78d3a770,149
647,21202,6a8abdd364a7fa6869fe3c04b0584565,645
648,255489,565fcbefaf348ffc50cdb46eda0015bf,249
649,248531,605c4e6745ac00a02d35490b1a1a2fc5,270
650,200287,380b3bd3800f521cc3ac2504ffc6e7a4,896
651,109998,cf2fb7ef4c0296b6a88a65516a6a43c2,819
652,73681,efb20a7b3be4be5c6ffd598958bd956b,488
653,105317,6bdbbc0364885c954ea61ea353542bf0,252
654,149120,b10e5e983eb8401dc72e251ff501ac05,602
655,238849,25c5cc3d3e0a82e7254e5388fb373597,317
656,232131,2ba5e84b47cbf02c178047c895378cfd,890
657,184789,990e99e06d8ac92958541e5922dedb32,622
658,120873,38c19c41663d811d6fafc39bc3f5e9be,367
659,208095,5717cb64e3c998de10dc8f3ef1a10417,50
660,36554,71f3dc96816034eab4755b075ed60e7b,605
661,189835,25c46f7eb57427e6ec08fc6773b57727,354
662,194273,851f4dce324bc81546ccde8a360db07f,747
663,245281,2fcc9023d2ed35070d55935745a0d18c,430
664,81087,4c18bed0f15d0b1be954b165b45399d5,928
665,234399,ec6a9abc7a818b0c00788add9ec69c58,468
666,112199,48388a944d86ca079dac6e5d825a2b57,87
667,19842,5a71d6152bc2658825eff60c74d43114,724
668,109370,cfd5c95910fca0498883543e1ac89c50,80
669,13082,910f81063cdab69d9eaddb0e502df39d,477
670,242663,3a56afaf206b739886b504694c78212b,494
671,73691,44c32fd61ffaeb19e369942bc2b6b1e4,930
672,194676,bfe27a0d8c71d366d4280e24ec676e24,753
673,246512,7b8fa158b8fb21dbacc303c9608684e1,814
674,193817,0d86bd72cc757df74bf6b23ef6c5a154,933
675,4092,4ec02242935bd9be2416a6e08a1049ea,775
676,108860,982b5e019120ca1efdad335b1713632b,219
677,74238,c62cfd46c6f25fbccdf60fa7ea875023,907
678,8780,8187d8cc019fee9c5556f45cc3797a10,559
679,232964,cdccfd048f6a2d655f6b2dfdfce95f04,228
680,184279,d0831b77564f8afad88020224bada01a,465
681,25545,a849258d1b2adaca73fcccac229d6dcb,188
682,96679,27c18308edb1cab0567798dd4fa8f97e,175
683,269438,6948a4ae6354e060dd09123a2ebc150b,220
684,229767,75e95a6d86333a21497c5af4a1c28555,537
685,61885,87aa076c922bd6a034788bc65cad60b0,763
686,35124,d569f1e4d621ef11ef239dece1e95eb0,452
687,116191,6684e3cb2a3cb8b880c516c247364252,134
688,123430,71f74c6e7adf937b7bc34a9d2a8bea68,774
689,154992,5a6e555b1cf5ccad98cf5e4f60662236,722
690,90731,68606929f38373797b83720b2e51cb26,403
691,14456,9a3c9c5517fc6219d0f822104327dedc,778
692,196738,44b1dcdfd8f22ae2044edefdb446539b,169
693,179288,4e10925fb1862016df47277da7bb0ff5,336
694,262015,d2a1a9e6934be9a4c334972fd0cee9e2,694
695,166809,a239cee8ddb19e89e7576ad7bab7c5b4,132
696,29168,e7d6d80f513ea9d4955e8d80d66bbdfa,51
697,138515,6d623100681e282b592c079594f03a89,809
698,4091,e5f6ec832ef99f06791b80be397b61e7,838
699,13786,6cdb890a9fff57be31b072777350e632,856
700,174848,40d9b2dcc1e83346c7adaf58fbbc6490,749
701,93631,57438cc95f2a833a43274fd94653d113,542
702,44845,181dbc3f6fe3a6d1db2ae1dd499fbaeb,897
703,10447,dec96ea52280499f9e7993e666310f47,714
704,217121,ac3d9dc878b2f4079aa609dde2e42142,307
705,23255,a7c156d1f943ddfac7504f75bc4465c0,787
706,247273,3dad1058688d39a8ae96710e2501b26a,533
707,243328,f479f86e31a80e7bf17dbfbb2dd8ef2a,873
708,112408,e09be7a0b3ccacb150e233e310f866e3,75
709,62477,6537b6ca820a5c1f9544d8354cac931e,251
710,239976,9c13aaebb5de3a74a9793e5d7baa6d3b,789
711,233356,d94ca34cef6934e5d63eb1464f189fa2,396
712,197775,cdd4a3ac982be62de232f802771fff0b,938
713,64846,319c686b2802730160fcfc997816f88d,31
714,123094,90ccd01053d2a52863b867a808b8b5b2,25
715,243700,9353992f9e7135c114a551ef20f5f2fd,137
716,134247,522be8a6c27516844094fade09e3aa23,613
717,136071,b3ac579efe0bc71141da3754c6af42d9,37
718,234814,bafb094649587a3fa02f0e5d46da0f9c,675
719,249862,b741ad9438bcf049085e58aa184a4be1,566
720,132996,1672cf319735025b439fcc2b6e374ae1,791
721,141902,a7bd0a56de42a5cff549e05c922b410e,495
722,264543,d802a41f27ff2850e51e696ce1bf4c2f,881
723,187931,d75bfcd31f807d48eba304bd57203b3a,42
724,99322,c08e09a7e4ef99ff9e055cfada45bef7,377
725,62558,c0452583ce48a2071adebcec92ac3423,515
726,62339,b6cd89f5d867a576d0f04d501bee36b7,288
727,180042,83d7007a034208cdb13b7d3c29a02005,561
728,121829,edcc4cbee43c4093e81df20485f605f0,239
729,51601,317a0f3ff15ff0cd8b12fe06f390a24f,889
730,95269,14d0a57c1d1e8c836f665ea19bcacf1a,801
731,142143,991809511621433748ce488b45f1d36c,475
732,63452,ec2a8ae15548e98e78e4af19643e5c30,404
733,134516,0228cc1c08d89dd5c1f7b315cd224665,338
734,114728,caf9279c9544247e311fa2db80db306d,678
735,51883,2ac45d3831e8fb4b22927ed6b540a1f4,474
736,157876,04df78402cf5da0d61fc4f8bb1c9f3d5,129
737,8503,d0bedfd153bcdd813e31bcf35829cc1a,20
738,167471,987c26ed0980dd24ec9e6c4ceafe6790,170
739,28366,8265c34d3d5195dd89bafe47e4357314,276
740,207304,728518b54cf028eeab30e670525d3054,81
741,185519,77819af0c74b704a15657c8720c7ef31,41
742,60944,6c51bd6ae44ae6577f7eca4b444ad60c,282
743,127481,4b9091aafb023da6c09f98b684b8ac67,554
744,21364,97631bf9afc52cf89ebdb5b5bc368994,172
745,104636,123122ce28f91ca1cb208d73abde5405,402
746,57661,d70f20f7d4577677dd0a3648ae4139a3,337
747,126531,a68cf492cf7c66404cae047609e28bdf,84
748,141710,94e38a23716e4a30b8232cc116c7e950,289
749,205620,86a385a62af460522d0b17123d5dd7d4,111
750,25410,c77195e64b13534370b71c782f332cfc,869
751,253572,2a9df249e179dc3b75b8e87412d6b3fb,339
752,92979,3c6efcdc0a393e0fe6677df0201900d7,49
753,100942,b358a18274eb1e8ecc8e731ff348c268,825
754,179118,46fe05b18c7a326032534c3e61f37873,9
755,11245,c99823a8bb05402de5965382289db13c,420
756,192979,334ed945968f37912c2fae1c4f38ef72,640
757,247752,2ff7c125b4c4c022c3a3a920271426c8,454
758,37512,c12d82d8a9bd76f1000f7447434c6400,921
759,256864,1be164a913cd615b6400cbc35a067f7c,208
760,35979,18d12becd0afebddcd372239212840cb,141
761,242299,51118ee2b2d5a458aed8d5ca674ad8d9,634
762,82831,b3baa18c33850a34932e117fc3b94072,261
763,183123,ddb6d01ae6a57ff59207a60b31ae9281,155
764,188393,cbeacdd00fea7d00da658789d0b548e8,535
765,32188,1a083d9023b1473b51d51da64e0dafb8,466
766,26508,e7f65e73d7c8bfb5fbffc8ad9abd15f7,768
767,244189,b6527764e75f334e231c1fa43e9b5ab1,673
768,221672,eafcf0d5f2366ad35cfbdcef766e5f43,451
769,172742,defd4627e62a7d4422bddaf177a5f190,271
770,35684,6281783aff449ec0998865aa5bc782ec,314
771,149373,6bcbbf83919a4271b8bbe8b172d80e8f,194
772,112941,efccd8d90410002cbae80e5b96213068,540
773,139387,8b1fcabbb90b55f2ab66bd40d50ed02c,160
774,53790,6e4855ad98cfcfdbff0806912125f76d,144
775,26544,b0ba525090e856dce3ec5822eea8aa17,538
776,32467,fa73fc4253c0a155bf953a9d43d2a46e,709
777,163443,b4ca9a19d9d7f9f8658f1338fb903fb9,258
778,217089,03d19a49948a4e30bdc5fb5bceca258d,790
779,278418,8582deae3fff39256712cabdb306c14a,76
780,150124,e2d3c24d35bd968f0b50758549d8cfb8,510
781,170861,d7dd3049017f1a19fa94b0a5297672f4,399
782,174830,cd84248e00054901ce6d0bb47eceee22,887
783,226031,892aa86e28effc6592db882232439c1d,67
784,218608,b2af162d9eae61694f9a4c3982f749c8,242
785,273850,58560692af195f5a1f7e05aed84c1621,662
786,122429,6a8edb61ecdd1d856122a7132443c043,500
787,151262,45624a435588a4e06de0ba38d3664e77,693
788,271342,04e937dd091629ff6cdfb7c2711c5024,297
789,15670,ec88d8cd3fa56af9d5dbb7151a35e66b,820
790,171078,9263979815465a0b315a72868a8596dd,142
791,85112,dc389cab67b37997b59956a2ff2aa2d1,564
792,8936,cda3f2776c7fb8baa0e99313ee76eec5,449
793,179821,f6d4dbfbeeb39d74ffdccff709515444,939
794,122716,3e51d14fbbb95ed1afb2ce093a6cf1d1,741
795,10532,7fc46919546d5e77d15189d53459d550,771
796,14051,6fba1e383370cba24d0011bf4793fb91,180
797,223879,6b7f5e07f53c3c7978d679440bfe88e0,151
798,238541,e9248caa0ae3e0f1e86523678197b18b,594
799,144531,ecbaed6aeedc81019d9d16a8676888c3,799
800,95923,6edba01f327ed5de9fd4b16000343f14,96
801,191188,baa311e5fde1f389429c14e02d1d4fdd,759
802,85653,c5c7bbe728fe71be9d458b6233ae414f,347
803,28234,28158ca1a4d31a7e02cc4f1f0050e13b,795
804,276203,db0d34360097b9c26f18e13489fabfda,525
805,229626,3b7ece20d51e0378dfb20657754da1bc,773
806,37310,e8c22d57ee56fb273ee19c127a3fec52,27
807,12472,599f43200c686ac1353d5f010070a0c4,878
808,177386,9b76856c9b7ee259b10a5324015f710c,365
809,120515,f36bbb074eee262a24c1140c602d13d3,112
810,108780,0fff38700d7aca4a58c91d0911cc992b,915
811,255546,f29e70878933f01bcc87212926fa98f3,485
812,83754,4f8af468cc4b9ef3a1798a8470fda0c5,447
813,121592,7d075387cf371bddff4a4764dfab1a00,755
814,265827,a014dd9f93845118bb0a24a2e62da9a2,599
815,128503,aacf45720ae43229810ca4133092f9cc,352
816,208568,2bd04270d382d48b87782dacca4f16cc,636
817,187981,14eab2f884e7c7284fe235d24be0e9cd,448
818,159858,5fcb19419ed9218b23e1388b695ab325,548
819,56751,3eb91edc1e5f15846e358873637dcd5f,294
820,97972,9deae24925d89e56ec1b6d2c14e657c1,492
821,88558,1093fa831fecec1b66e8104886b1da7c,608
822,224120,bf9cc9ba7862c9ef894d1ad4440789ca,18
823,126240,62299e1a1482c37dfa41bc3007806a98,210
824,89017,8b1da91c01a055bf8c6a3f01fad469fe,827
825,268110,2b945c5dc1ca7099bf8f4a102727cfcb,511
826,234623,f2f2c78b4489c63b1cc4f7180963e0b9,590
827,270006,c3a572567b2768e3a0e1e2a973b79e85,335
828,15081,84d3144396e1404debb8a63448edd8ca,586
829,257842,d06770ba5e33ecdf91a147f23519afd8,663
830,231820,4cb3e1a1b9e489139a2a33a66ad4ae2b,280
831,36288,f6d2677ca97f54e532a06d7af9371632,530
832,243891,c523bfa6f3757cd4fbcc68a25b97d313,390
833,242178,aa3711f8f7a6e595bbcde1a6fea60771,433
834,253271,ce42731605a5a629bd6e24a2fc282499,919
835,60858,28d40dc8cccc7f83aee1aae19ecefc35,383
836,250330,74fa5db28fae08d6b746d760b6b1419e,331
837,125541,a2da2a25fddfc1cded8eaebb73fd0c5f,672
838,120987,8d2bb087f06ef345de4570460a60aeb7,777
839,139586,79fa2323c0155f1581dedd747fa7662d,379
840,102275,42e540a62d486227d48229b1e2f95bfb,199
841,226950,93d5f0e61c46f0b436ce14931c117366,843
842,116059,6a76bb88dc07707247496f214d6769d0,262
843,52807,f1a8ddfe826132db4d45b6279e105bdd,517
844,112478,51fda2cff19361985407bd5457604282,11
845,245568,f7e473fb78d45564d09709a29d4edbfa,703
846,61427,70241d49cdd9715d36c02ef62807d852,943
847,170385,3db6eb4f6843185bee867ec47758aae8,835
848,269694,66dfb31c2ccd506172a05dfa85bbf98a,852
849,182993,20b44e3648a18722d01c6caac35a198d,861
850,169681,33b8640d993c1f52a2e406c501b516d0,422
851,93179,bb7d07f6f0085b99ab0dedc1e1fae091,860
852,28980,19bf409d9d640a67c259de931fb57a7d,871
853,11773,e3e9f53b98a5162239d3236547e61e63,68
854,195694,37772f70498ede967f8e9bc40a476778,62
855,95316,0a2f45139d5669f13c09670564d299ca,641
856,37538,aecd91cf0bbb3230b58c512be11cfa48,489
857,239061,bb7580219555c7c43a6b0f9ff9360d08,460
858,71831,d8cf44a91df3c6b2f67c3601ab2b595c,184
859,167508,e66e25267d16c186e18dbe56462e1135,849
860,190871,c2002a10677e054e299b0debe77d1554,620
861,203511,bf7fa366005ef4026b8b94978d8a2150,717
862,11415,576820c2da503406e16ae9782b3c0e4c,372
863,37712,acf898f9f48a2d6ff66c5ac6f86197fd,536
864,158043,9f38a904e98f3dade1270357e507424c,595
865,136240,cfe0d47e0c56e10e8e1abfec0338aca1,811
866,91832,dc1860c4125aba5b0712f11048a4c0bd,152
867,118149,28c32eb0921cc1dca3ffac10c0ef6a73,628
868,114306,3abb506cc61f6c18616c63f3a9691fa9,632
869,67686,b71a73c976f5798c0d2bf33bc4bbe858,656
870,47250,f707a22a705ac44e45be0cf8d8af2e4d,879
871,206202,b86510df7a1b78877f8ea6734f503c29,704
872,115435,189b09759af1b26d2d82f0d1ed75953a,329
873,265221,b05b098ddd4c59db3f3631c8ca037a21,844
874,171803,745651d7076f09b903a411dda50d70c3,649
875,50225,f071a7ef53eb1b9d3b2901b4a10da7dc,874
876,139601,37708d030dda5be6f1d19b00ccf8f846,284
877,67930,cf788d4ebadb0a7eac264bc7c7275794,387
878,90174,7f4f89da587c2de7391d52ee370d4d9e,283
879,224138,b95580a5cc9fefbb226f806e6e283594,398
880,241635,27850682ff118e8bd1c88884db1ee3b2,373
881,238607,d74bf42d14aeff9be6d3f9454282f4da,54
882,98344,d5997a081ff75b3dcaad6ad273f41cba,30
883,149043,73f67d1d75e9e812f8c72d14d9e03607,716
884,242513,55e925414e7644d78c1af6046babe2df,124
885,86202,cc9ec358e70b1720e322f309f19916b3,263
886,99997,d430e78016439899456ffb7a16f5d737,246
887,43113,bc183b2c77927567a1dd52f5d22ce04c,277
888,13552,8a101282e2eb3fe1c296dea0d7b387f9,227
889,151537,83b2588cdbad96dc6a918b2ab2a769d5,745
890,30120,9bdab99ead9a599ee824bc7ed525789e,683
891,21576,e66eaf5865a3d1f6109c975be264516d,60
892,52060,49cdf77f3f402a1d2957d483b37254b2,507
893,262491,9ff007a0bad80a18d14371e207ad8c12,47
894,219941,6b15cba41d43f43f6c82093af2632342,247
895,169249,bdd6ae411fac93298224a1be0d16e290,409
896,273581,c1a6910ecac9fd5e5348326675fb6ca6,610
897,247958,8d3172258e703674b84401aac5a3f18a,323
898,64316,b79b3cd28baff62a87737127b38bb200,553
899,90657,6fd8cee0e5c7241a5f963e727781c23f,254
900,263163,55b8a84507731cf8be9c13302ce6cbb9,690
901,207282,6edaace9e526fb2f47ab7bed981ec1d1,400
902,227097,a25ee1270bc74a35da7270fb014ad176,490
903,34415,c52aa69b9cfb6fbfba1564b82d8ca976,894
904,129899,8ead8df5a620466ddadf811608d920ab,902
905,146709,d200a6245072118bc1a6ee483957399b,779
906,278663,e99ca22141d9207668bcfef56660aadc,107
907,174596,300f19173f7e8837a0bb5d8271ede782,440
908,227025,c31fbce2bb395fe46c8ffc6abea89ead,653
909,25630,7511e45f2cc6f6e609ae46c15506538c,439
910,76532,a807890a84273fb32d1eefd70916195c,414
911,92466,86cf76896ed53959d4bf14f3055d12ab,877
912,2766,13f9143d1bad96f33f02109f50a3d3a3,105
913,173773,ff7b01325c3a61f91c9a6e99d77fd0fe,885
914,69310,ce9915b9e6f3d57cd7c4d1397347c815,534
915,114647,483e837429e63e043b2f72f78588d6fe,164
916,209985,b40ab265566ce6697ec6be7b7d705653,853
917,18746,e1be0933331e685d56bb250f0c77e2e8,462
918,222293,88fe51d2570cab64df7c47052243611d,218
919,39560,e9cd5d794fa122de70c7714f61a38c0a,264
920,144255,9945e72b6ed892e722427a49c1e7598a,744
921,75556,ca84cda3e009179c839fd26af4b17160,677
922,58733,432992fe6d5e04e66e31c06ba07a4866,726
923,78471,7b91e3b2f116f5f88eb6908179b299db,82
924,197609,499c994717e4aa0026ad142edb1fd7e0,393
925,177233,2d2c73a7c20f390cae0ae08410134699,196
926,203441,29d945476f8784a2d244865b9f05ebd6,12
927,244204,b7e624e9cdf37d3b2635b8a3c0f2fd70,408
928,216027,201b0b55feea00a64fb8cbee3dacb411,397
929,181687,94b82ad3d8b242a1fe30b275d5505bde,3
930,180860,042055eb2f2bbed89bae2c91428c4532,168
931,56959,2ec2b135b73b88b393235ff317ddef55,183
932,251422,fd26219437efd720717208bf592c2b8e,410
933,150890,69a1ea83c336db21bc01a766af10872c,213
934,33315,f420a5676061d781f9aa57835b25bb74,272
